dbus-daemon,1512,-rwxr-xr-x,1
dbus-daemon,1546,-rwxr-xr-x,1
dbus-daemon,21824,-rwxr-xr-x,1
dbus-daemon,21893,-rwxr-xr-x,1
dbus-daemon,945,-rwxr-xr-x,1
gedit,26045,-rwxr-xr-x,1
gnome-keyring-daemon,1459,-rwxr-xr-x,1
gnome-keyring-daemon,21763,-rwxr-xr-x,1
gnome-screensaver,1618,-rwxr-xr-x,1
gnome-screensaver,21922,-rwxr-xr-x,1
gnome-shell,1631,-rwxr-xr-x,1
gnome-shell,21935,-rwxr-xr-x,1
gnome-software,2015,-rwxr-xr-x,1
gnome-software,22460,-rwxr-xr-x,1
ibus-daemon,1505,-rwxr-xr-x,1
ibus-daemon,21810,-rwxr-xr-x,1
nautilus,25904,-rwxr-xr-x,1
pulseaudio,1653,-rwxr-xr-x,1
pulseaudio,21944,-rwxr-xr-x,1
python3,1169,lrwxrwxrwx,1
python3,1882,lrwxrwxrwx,1
python3,22133,lrwxrwxrwx,1
python3,937,lrwxrwxrwx,1
ssh-agent,1610,-rwxr-sr-x,1
ssh-agent,21914,-rwxr-sr-x,1
whoopsie,1170,-rwxr-xr-x,1
zeitgeist-daemon,23479,-rwxr-xr-x,1
